date,city,latitude,longitude,temperature,humidity,pressure,wind_speed,precipitation,cloud_cover,risk_level
2022-04-15,New York,40.71,-74.0,14.012497478312419,50.2592868707154,1008.5456721404938,29.699005399199024,0.0,40.09540450698991,Low
2022-04-16,New York,40.71,-74.0,15.543576044132905,67.28678679675733,1003.5981054733535,10.114745631317644,9.338846585902534,42.51726404038242,Low
2022-04-17,New York,40.71,-74.0,5.832693249351002,35.77144693971095,995.3982059304095,10.776680637301629,22.454203226241077,67.18699462558853,High
2022-04-18,New York,40.71,-74.0,14.819235221897822,42.042740299806326,995.973523624151,13.952375007004418,6.2359245471768885,65.62618354455294,Low
2022-04-19,New York,40.71,-74.0,21.474497035045825,39.900826213483285,1001.5040491230052,4.360779441587116,10.400060399787813,94.64321332856035,Moderate
2022-04-20,New York,40.71,-74.0,22.621953845698034,35.070070057561566,1021.198838420787,14.228912327858275,6.891817013796987,72.63108288397491,Low
2022-04-21,New York,40.71,-74.0,9.97368078916335,45.68998469313014,1021.2490864152694,14.852204883214421,5.314347526418614,55.387731528286174,Low
2022-04-22,New York,40.71,-74.0,7.218379432033506,69.08032433357656,1009.2763817528315,22.23796517269974,18.965892178880402,69.54275159286793,Moderate
2022-04-23,New York,40.71,-74.0,24.646272985388535,63.00869340524198,1024.0211896285205,1.2271770577191543,0.0,45.00449881723323,Low
2022-04-24,New York,40.71,-74.0,22.083366106215127,43.776726158053464,1015.468805413655,25.893976542878807,15.371868119936691,71.06911078198796,Moderate
2022-04-25,New York,40.71,-74.0,22.088023147629844,42.58425056679295,1004.8349453922299,10.267493354298363,2.9354062573132755,93.1270908162346,Low
2022-04-26,New York,40.71,-74.0,22.557820733390557,40.6544887348292,1019.5397697237674,29.065532002985677,1.0952589542545694,67.836080876545,Low
2022-04-27,New York,40.71,-74.0,24.344079802366124,39.44785826606898,1003.0083869773897,26.47458577670016,0.0,21.174692510940684,Low
2022-04-28,New York,40.71,-74.0,18.54559550440951,57.86499127706441,1024.3171929908285,7.39126629202834,0.0,94.4609398340679,Low
2022-04-29,New York,40.71,-74.0,17.11187671851168,34.81941368414074,1015.3338046479497,8.364135518247252,0.645984715434972,76.38840973421381,Low
2022-04-30,New York,40.71,-74.0,14.233626741762775,50.45849006570402,998.2740674006301,26.074794517206403,0.0,34.72966172187524,High
2022-05-01,New York,40.71,-74.0,32.67295223563852,61.60251739368541,1004.8219058319511,3.93276648703766,3.2761231169167715,76.45371735747474,Low
2022-05-02,New York,40.71,-74.0,27.705606817244753,87.5129182624035,995.977186199536,7.4052093136674655,0.0,19.650852612628846,Low
2022-05-03,New York,40.71,-74.0,36.36219471697552,83.96073626407735,1002.7471227152134,4.631665590813751,3.9098964796562488,29.521162322780825,Low
2022-05-04,New York,40.71,-74.0,38.48598277387499,89.67555140658237,1010.8544916845461,23.62060309309153,6.1884003138824095,8.035798598695287,Moderate
2022-05-05,New York,40.71,-74.0,38.36444038467905,80.70753834769307,1017.442026617291,20.609351313699687,5.644007309151101,11.655129989239022,Moderate
2022-05-06,New York,40.71,-74.0,31.186252411880815,64.47244634775839,1017.5425804183617,20.793461395621563,0.0,79.30149099467793,Moderate
2022-05-07,New York,40.71,-74.0,29.993313973285613,77.62133050132053,1019.9609627331582,8.81507931151102,0.0,65.39749027611671,Low
2022-05-08,New York,40.71,-74.0,36.12135186281415,61.839675657346774,1010.9416275407443,23.60165258681848,0.0,71.82698104722051,Moderate
2022-05-09,New York,40.71,-74.0,29.69663539803569,75.60004412725037,1008.0937026836433,9.118837274050712,20.60954696747473,95.51390940730447,High
2022-05-10,New York,40.71,-74.0,33.911254911238146,74.86064933795134,1005.3277104399305,14.664925900294639,13.914002095551005,6.588723692899312,Moderate
2022-05-11,New York,40.71,-74.0,29.25576606220895,65.96931560421753,1021.9505458033132,28.97041024166512,0.0,10.658825390218318,Low
2022-05-12,New York,40.71,-74.0,34.160385211607725,71.83327360747226,1023.050329009465,11.860135381762722,5.486123534579702,10.379095590337052,Low
2022-05-13,New York,40.71,-74.0,34.36746374252396,65.02563806336565,1005.427469660509,21.792671701360184,27.53046938160095,73.2917091764175,High
2022-05-14,New York,40.71,-74.0,38.18831790838193,62.07804232488468,1004.6888126275513,19.54691904447923,16.197352748184514,74.59074200528133,Moderate
2022-05-15,New York,40.71,-74.0,28.562414246564845,87.63700349956653,999.1421525055638,9.40025620658962,2.4714850899711136,40.22103039781629,Low
2022-05-16,New York,40.71,-74.0,39.1603166959831,84.49164109655409,997.1836900756673,2.1003434328085833,4.779800946182467,4.0142993523762165,Low
2022-05-17,New York,40.71,-74.0,28.59282575153866,61.791556928557696,1012.5250188873148,3.7242149721074114,19.68726821171925,56.49462291030092,Moderate
2022-05-18,New York,40.71,-74.0,32.689169467689986,66.06464564973373,1002.0753493656873,6.66288147841416,0.0,58.25828128170717,Low
2022-05-19,New York,40.71,-74.0,39.3337645552908,74.10554545101466,1002.7769975969861,10.043874794409154,6.049605485127587,52.5141005075497,Low
2022-05-20,New York,40.71,-74.0,33.81057704288013,93.83051528407651,1011.487522595769,27.06847294939015,9.598533030211449,38.687294775093726,Low
2022-05-21,New York,40.71,-74.0,37.98809209692091,89.30279909531296,1006.8646528976167,1.8937777315427318,2.8498877867805583,56.777150870934776,Low
2022-05-22,New York,40.71,-74.0,39.05579683386218,66.43014208709701,1012.2567550010942,0.3821478074933893,1.0145505687274943,8.306160699235587,Low
2022-05-23,New York,40.71,-74.0,31.00058420678299,67.64693454830571,1008.4409232735582,16.702088897901007,16.570946171905046,27.541121694461378,Moderate
2022-05-24,New York,40.71,-74.0,38.903909352402096,73.05606451138014,1013.9280106015323,1.6770451598594072,9.339516118895878,44.45476581597193,Low
2022-05-25,New York,40.71,-74.0,38.91228216683592,74.24928190316118,1014.4601741419372,9.86617271307004,5.687676720475984,84.25313859163562,Low
2022-05-26,New York,40.71,-74.0,26.141202969487008,93.5550983014788,1018.1159789100993,3.1183050736001916,5.497933420311206,4.79287956688853,Low
2022-05-27,New York,40.71,-74.0,39.54776659773356,64.36665211256768,1008.9066678164975,17.470967106623785,15.381961097194885,65.81004851719864,Moderate
2022-05-28,New York,40.71,-74.0,37.20345041476681,76.87202260932398,1009.1659720044389,27.496465001481976,0.0,76.43210334661491,Low
2022-05-29,New York,40.71,-74.0,27.969442779165288,78.1101787261529,997.2618083154284,20.52156368861145,0.0,31.679568996105168,Moderate
2022-05-30,New York,40.71,-74.0,35.25802817133965,61.589346308994735,1009.6669623650026,21.898337556760694,0.7243087891687185,52.4306031873531,Moderate
2022-05-31,New York,40.71,-74.0,27.878737344073638,70.61462039624993,1010.6902007914587,2.157407922405187,21.703191973698747,49.887703008239356,High
2022-06-01,New York,40.71,-74.0,25.225380968905053,89.68272971228953,998.0974791329834,13.223665345242793,10.154894562421926,51.84359697423938,Moderate
2022-06-02,New York,40.71,-74.0,34.92104471791272,68.29013763949011,1008.6810821042101,27.112344633048966,9.719010199195953,17.125410369032068,Low
2022-06-03,New York,40.71,-74.0,26.399696624742365,74.9570070102595,992.3252173361774,18.262406918503878,0.0,35.00052686134501,Moderate
2022-06-04,New York,40.71,-74.0,33.65929676491093,82.44305631406252,1006.283556926061,0.14746829400525407,19.51083487573492,47.328424815608315,Moderate
2022-06-05,New York,40.71,-74.0,34.424578598932456,66.35190886741763,1003.2385311478871,4.894036724564187,10.545508222648058,82.20399139885046,Moderate
2022-06-06,New York,40.71,-74.0,32.69864875420319,69.94233979058552,1012.5749042509134,5.451089023182908,0.5454603366805824,86.76579254470712,Low
2022-06-07,New York,40.71,-74.0,39.22021832084511,67.00164918117952,1012.7107748507157,20.675753920725892,16.419780148757585,46.96850991756063,Moderate
2022-06-08,New York,40.71,-74.0,33.98338742014907,90.48111208516067,1005.5544597951643,0.6883069503446226,1.8723350357745105,45.6537530829828,Low
2022-06-09,New York,40.71,-74.0,35.59423120504403,73.90803866554533,1001.4439250938766,15.02826144181605,0.0,48.70713226905041,Moderate
2022-06-10,New York,40.71,-74.0,31.823146720686978,90.57597984044551,997.1295984672744,17.34667238899837,2.3620724619877804,45.18722141160314,Moderate
2022-06-11,New York,40.71,-74.0,34.07409700387117,69.6657758871693,1016.4281499755791,4.277327068165892,0.0,41.810520836079704,Low
2022-06-12,New York,40.71,-74.0,37.849024043498375,87.17093326577995,1014.1730376347099,0.8605037598787968,8.622776712123969,59.06766089435263,Low
2022-06-13,New York,40.71,-74.0,36.75322008667461,92.7860852431155,1006.4457006187431,13.249667811925242,5.05788948817253,54.566696740371825,Low
2022-06-14,New York,40.71,-74.0,25.58809045985019,66.41304340711399,1016.0658130999655,5.879476441348932,2.192812358281012,29.602659600839043,Low
2022-06-15,New York,40.71,-74.0,28.684263270538317,82.31069577343061,991.0510852939598,20.331379642613406,15.596306704356131,95.99266762870187,Moderate
2022-06-16,New York,40.71,-74.0,29.549732994810984,77.69979701962461,1015.2864790803702,22.99870795980282,23.000567386162373,91.87526743045925,High
2022-06-17,New York,40.71,-74.0,32.91796890051746,70.50595322115932,1008.8062462250363,13.50985563014504,0.0,85.3044632847658,Low
2022-06-18,New York,40.71,-74.0,29.428373579808426,71.85787944890086,1011.3779856423981,9.74708067998635,5.5762155402442355,39.23972044741255,Low
2022-06-19,New York,40.71,-74.0,33.76431493391837,72.04043550878075,1023.7487712642879,24.28539853813606,0.6287027183678449,56.38907572740922,Moderate
2022-06-20,New York,40.71,-74.0,32.30608617990612,77.66394259585128,1014.0410148762699,28.309777161638443,12.785821910594922,94.03367658386955,Moderate
2022-06-21,New York,40.71,-74.0,34.10923535080336,69.04653494391009,999.3817725098152,1.0746311008186626,18.538523133783663,71.32554773293495,Moderate
2022-06-22,New York,40.71,-74.0,33.24072951180801,89.99026784503991,1008.7694817503938,17.63803664857853,1.7528530500905015,4.411804440583333,Moderate
2022-06-23,New York,40.71,-74.0,30.846569570167123,73.32390463284219,1015.9991327030407,9.03141598790556,0.0,67.14721397514906,Low
2022-06-24,New York,40.71,-74.0,34.31684625278791,73.67360989208261,1012.6617582865221,1.1641429059037423,0.0,84.89542102883874,Low
2022-06-25,New York,40.71,-74.0,34.95950978921164,85.02733789144952,1021.9535199664144,28.890194010026743,0.0,16.36027569110603,Low
2022-06-26,New York,40.71,-74.0,28.823608791978703,66.83851125390441,1003.3336586676756,8.061029854105811,0.8640181786929126,94.93461845441213,Low
2022-06-27,New York,40.71,-74.0,37.00882119489821,77.47736568729681,1012.4055050542113,10.105486423895758,9.983896336510853,62.86581052384109,Low
2022-06-28,New York,40.71,-74.0,31.109657165789613,73.36308409338987,1017.3908048430459,3.5461887043552407,8.907669996314283,12.793007913030397,Low
2022-06-29,New York,40.71,-74.0,38.64008120438548,64.0920972401163,1016.4330120675874,5.860443374270991,5.319857713190226,68.98047378052551,Low
2022-06-30,New York,40.71,-74.0,26.97880517282017,83.84667799767452,992.7126728127378,26.139178579699074,23.13466033540086,50.823608215368466,High
2022-07-01,New York,40.71,-74.0,39.31808931102008,83.98802524963288,1018.0156792255787,5.4033896403621595,0.0,87.25389363492357,Low
2022-07-02,New York,40.71,-74.0,37.07492774787385,94.02853099814247,1005.7118116927327,27.88002192829513,8.350505973188763,80.90965578651249,Low
2022-07-03,New York,40.71,-74.0,32.46372553547526,92.0537578910376,994.8199882691416,23.706526567734038,4.644718198864701,64.80011409730344,Moderate
2022-07-04,New York,40.71,-74.0,29.116273454134557,62.21965702987861,1018.9862175967701,26.966932195990577,6.864754729466247,9.100876657562518,Low
2022-07-05,New York,40.71,-74.0,29.358936332862438,82.93417774411056,1013.8537991871331,0.8357309951223946,0.0,5.232673355264927,Low
2022-07-06,New York,40.71,-74.0,31.41480937587022,87.92774227743533,1002.0391154945189,8.979659439061697,2.623306275950573,34.51407816075831,Low
2022-07-07,New York,40.71,-74.0,39.0608305734806,69.46842097707865,1006.4160274309792,13.617412436416952,8.084542089262847,40.569298537405466,Low
2022-07-08,New York,40.71,-74.0,39.768047861208686,72.65722220761967,1012.1281001148386,28.487287387686898,10.368454218415962,7.595598040601448,Moderate
2022-07-09,New York,40.71,-74.0,26.04735918508327,78.22390172098352,995.6595057497539,24.409042182805994,0.0,31.893383428832458,Moderate
2022-07-10,New York,40.71,-74.0,39.9651476060098,62.87641918571343,1011.7092051830891,9.515313013099737,1.4181275407911502,53.313464533984266,Low
2022-07-11,New York,40.71,-74.0,30.625099764442364,86.67165040248881,1001.1343194244265,8.861246531015976,0.0,90.58399312668594,Low
2022-07-12,New York,40.71,-74.0,36.11528643612738,90.11962764408234,1024.3880713849865,25.352255601530555,9.243241634815881,71.59275855506566,Low
2022-07-13,New York,40.71,-74.0,25.12844403384401,85.65764631699206,1016.7808745732841,5.138913506420279,19.08565165242384,7.779761122380579,Moderate
2022-07-14,New York,40.71,-74.0,36.788001619191654,87.19036009131347,992.4924068678316,2.107278059656191,8.220159335190017,17.576975700255936,Low
2022-07-15,New York,40.71,-74.0,28.921709720104253,61.84642666616915,1022.4590717662115,11.759991429824055,0.0,90.75983849094924,Low
2022-07-16,New York,40.71,-74.0,25.248019206247672,84.08646830657374,1010.0426604095727,21.723212744114143,8.35840984364817,4.316240765823521,Moderate
2022-07-17,New York,40.71,-74.0,34.52672079138198,77.55220357928039,990.5533338486798,5.1415461007589265,1.3608341796340189,3.440025539912739,Low
2022-07-18,New York,40.71,-74.0,26.876826502391335,81.10350608090252,1008.8297889516409,0.2569688712217133,22.942777226580798,70.79025566607967,High
2022-07-19,New York,40.71,-74.0,30.08678388318538,89.86381878938528,999.5449418799375,26.424066892910282,10.656929700282179,77.49934980839357,High
2022-07-20,New York,40.71,-74.0,35.84836148679197,72.9987046731988,1013.4762126493604,21.530194056991782,4.401695692021457,68.03702848755069,Moderate
2022-07-21,New York,40.71,-74.0,34.28594728484099,77.28491025281667,1012.2443018596069,12.850012963770737,5.040858747458387,67.91438452813406,Low
2022-07-22,New York,40.71,-74.0,27.13404562713088,76.19579798038892,1018.2151500250164,16.088661399440298,9.596139818076928,47.20460025441577,Moderate
2022-07-23,New York,40.71,-74.0,33.628469455407696,63.71660097010281,1011.2212452962596,15.522949122141279,10.872389823292249,17.85195371242444,Moderate
2022-07-24,New York,40.71,-74.0,28.900517019764514,65.82024336430747,992.8461753295171,29.880408002065693,8.489136790873289,98.32573737718069,High
2022-07-25,New York,40.71,-74.0,32.363455090472996,91.96930195613676,1023.1954494308544,19.443483023962667,28.77191474836827,73.46211407385465,High
2022-07-26,New York,40.71,-74.0,34.869097157827625,89.40012579972951,993.5889300042091,4.085917000045437,3.100878919474484,56.70172532285069,Low
2022-07-27,New York,40.71,-74.0,39.865584299154165,87.60800519418547,1003.7326777311122,16.225755925902956,9.21610814702804,79.78267425905197,Moderate
2022-07-28,New York,40.71,-74.0,27.345927379009,73.44068748204984,993.2910814665897,13.249197648065344,17.815484271557015,87.57807559158871,Moderate
2022-07-29,New York,40.71,-74.0,30.711601014162227,94.9606461820736,1002.6661570758728,12.081490159165984,0.0,17.945641369473776,Low
2022-07-30,New York,40.71,-74.0,36.36604473518956,61.51718103354368,994.0445427385091,7.199592774929688,6.876189700671874,70.05613675132598,Low
2022-07-31,New York,40.71,-74.0,37.32596154269026,65.7712187775123,1018.3483723857652,27.876213674805868,12.30804310788831,44.582055801353434,Moderate
2022-08-01,New York,40.71,-74.0,27.768141854773813,85.82944631733517,1023.810965665312,21.596217465869472,0.0,85.0249870294292,Moderate
2022-08-02,New York,40.71,-74.0,26.66058368253216,60.55349884040371,1005.7192782823972,19.886587251887967,6.407897370896101,86.00444385818462,Moderate
2022-08-03,New York,40.71,-74.0,32.01843885002532,94.74037836511246,1021.5276966190441,10.58171000923884,4.650858046422356,33.162532895827276,Low
2022-08-04,New York,40.71,-74.0,38.006636632080735,79.90261978595768,996.051527204509,9.215854904563205,3.2025708112219,7.99046985375621,Low
2022-08-05,New York,40.71,-74.0,37.792473242423384,86.01154218823841,1002.9038416384401,3.833414195125279,18.212937340846352,55.47162460168421,Moderate
2022-08-06,New York,40.71,-74.0,35.714586889325844,76.54283330224125,1008.0448025229546,17.58195931321402,21.085420038291673,69.68665336321284,High
2022-08-07,New York,40.71,-74.0,26.33399835815694,73.19013678978106,992.1283935000404,14.215157280592893,8.776803784953795,63.18260663944655,Low
2022-08-08,New York,40.71,-74.0,27.721108979738617,70.25506482450393,1009.4132033877278,9.157342770404624,0.0,19.56256777776726,Low
2022-08-09,New York,40.71,-74.0,36.970964626394654,74.64216090445944,1001.6928269871569,15.894475953956048,0.0,54.983718865166765,Moderate
2022-08-10,New York,40.71,-74.0,33.85137349859601,64.18354874125315,1007.0828881041612,16.826240520482997,0.0,79.68850385632182,Moderate
2022-08-11,New York,40.71,-74.0,31.725713674620945,66.89782079699259,1008.0996125778973,1.3852347808693966,13.130074534849765,97.31185999216078,Moderate
2022-08-12,New York,40.71,-74.0,35.531949390033375,70.77836764578583,997.253700415222,29.769607222204435,0.0,19.427441452775597,High
2022-08-13,New York,40.71,-74.0,35.52244688581369,60.412043788314975,1001.1852988446828,3.588607393847729,0.5770934938092571,79.1297073107218,Low
2022-08-14,New York,40.71,-74.0,38.84927802888681,70.7158532470917,1006.7846571476905,21.95692165104424,9.143152258246765,72.35659250808307,Moderate
2022-08-15,New York,40.71,-74.0,37.12357626464872,62.36477788936345,1001.6110541878218,10.16072499416878,12.89523203091801,70.58814086197866,Moderate
2022-08-16,New York,40.71,-74.0,39.85837565007752,80.40712965396862,1010.4295495211503,15.960094240458996,3.2497873519831533,42.10835877185686,Moderate
2022-08-17,New York,40.71,-74.0,27.843758594052307,80.6133911340363,1012.8986577334223,25.6190948680132,17.464621631761414,45.119256975056466,Moderate
2022-08-18,New York,40.71,-74.0,26.644154532762855,93.5157506395325,1005.7343339780807,24.277556446942576,0.0,87.89099192829663,Moderate
2022-08-19,New York,40.71,-74.0,30.99473601750949,77.99382357747447,1009.268436194721,28.790840590807473,0.0,0.21186006941861235,Low
2022-08-20,New York,40.71,-74.0,27.504239450453188,67.2374850387627,1018.7039795177749,28.453630681159133,0.0,33.33700948764125,Low
2022-08-21,New York,40.71,-74.0,32.794976013478724,79.40173329600347,993.4419252696088,18.412320093906597,0.0,45.06385359371791,Moderate
2022-08-22,New York,40.71,-74.0,28.918717755079292,75.53703976027288,1008.1019629234553,19.100163292323845,2.1975215307625238,10.22925882951007,Moderate
2022-08-23,New York,40.71,-74.0,30.092066702515968,70.74082220902207,991.1768593288198,25.268886897047587,13.932424809154115,19.227613672622144,High
2022-08-24,New York,40.71,-74.0,38.08575775682265,63.651045672939304,1014.3074243195997,22.697681385243385,10.954830730638736,44.867989662332754,Moderate
2022-08-25,New York,40.71,-74.0,30.05656775446571,75.87956343846929,1022.1418839569114,5.941471922970604,22.855911712675983,75.96978605470758,High
2022-08-26,New York,40.71,-74.0,25.49089989687667,62.13479614490101,994.1323595572707,15.843621246291061,4.584430093617443,90.41006774260944,Moderate
2022-08-27,New York,40.71,-74.0,25.3400530709571,81.33527193350068,1013.8371850211673,2.6831129241807403,23.44397706476501,34.93043286285323,High
2022-08-28,New York,40.71,-74.0,34.80020826844215,78.81214690887924,999.1274044712563,14.676562919769687,9.26923865052874,7.3497929716346615,Low
2022-08-29,New York,40.71,-74.0,37.604836450308845,83.31363892686721,1000.5736282709441,22.49513843758683,0.0,29.27981658397463,Moderate
2022-08-30,New York,40.71,-74.0,28.789248572080194,77.47721093063376,1019.8451271719289,22.032379696481932,0.0,93.3364975999618,Moderate
2022-08-31,New York,40.71,-74.0,26.28425886182579,78.6665679670975,1007.628812178462,3.6449837455676217,6.107995579915068,77.46991835505723,Low
2022-09-01,New York,40.71,-74.0,34.64612144036418,70.90670890153828,1019.602351348238,18.159273466861734,22.85000996750575,26.118713487159408,High
2022-09-02,New York,40.71,-74.0,27.50577085967986,80.23254985472065,1014.6839287615123,26.935581998233744,9.75927582870218,91.93674718841444,Low
2022-09-03,New York,40.71,-74.0,27.48660452384893,62.85895938235529,994.7754199581485,27.35117941737507,0.0,19.706498702677887,High
2022-09-04,New York,40.71,-74.0,30.19148125279424,94.72036915468519,990.0546147160808,15.364347921229284,1.9572343453111114,18.87272507510165,Moderate
2022-09-05,New York,40.71,-74.0,28.265560295462613,71.12397026050037,996.0743412539238,12.699605450049017,0.0,23.684730658382225,Low
2022-09-06,New York,40.71,-74.0,26.206462158211792,63.6581714573429,1000.3902920396646,0.5442898325068013,0.0,95.06999524074259,Low
2022-09-07,New York,40.71,-74.0,32.0438216320374,64.44580723107194,1001.8804067557681,13.495105829184602,2.98358961434688,3.466339420459441,Low
2022-09-08,New York,40.71,-74.0,30.229991569114585,71.17402314190744,1012.9683954350629,7.249029755493374,0.2182811980514625,82.79441231859454,Low
2022-09-09,New York,40.71,-74.0,38.28813678484267,71.30030350318422,1010.4958935895428,25.07669853822069,0.0,25.235882490350747,Low
2022-09-10,New York,40.71,-74.0,33.790713173833296,85.95813890494094,996.5587704748093,28.869782775822937,23.646953772534783,84.34151504188728,High
2022-09-11,New York,40.71,-74.0,34.79682442624652,72.58496539814041,1014.1496012059766,15.824089967191343,9.55563607454846,16.41026790535043,Moderate
2022-09-12,New York,40.71,-74.0,38.73447053799636,64.08440554735132,992.3543720299277,8.205339006342363,1.9944568140767642,69.39420013204258,Low
2022-09-13,New York,40.71,-74.0,27.439265171292217,93.52368548865418,1021.7855765203547,24.462997610486983,16.39725667663677,70.28283825062817,Moderate
2022-09-14,New York,40.71,-74.0,38.18609527912908,67.6726267089756,997.078459492179,4.472667430957679,0.0,33.73394341327629,Low
2022-09-15,New York,40.71,-74.0,35.20497274677635,92.96784144652585,1017.4957561052212,18.8302045363846,14.208039165428932,24.64647037118248,Moderate
2022-09-16,New York,40.71,-74.0,32.581148176919434,65.70808492378218,1008.381315883301,26.829555287174887,0.0,43.93748034999309,Low
2022-09-17,New York,40.71,-74.0,29.887856238298156,86.59227070715706,993.5420735872808,19.373800992206434,10.579333247434022,50.82945952123325,Moderate
2022-09-18,New York,40.71,-74.0,31.10029928589205,86.58000596948123,1010.2646496756207,6.444968454340172,31.486557139850557,12.251849230363321,High
2022-09-19,New York,40.71,-74.0,25.826346781283405,89.25161383620609,1016.3004257505922,21.732112677940126,10.62256751458515,1.0925099995167997,Moderate
2022-09-20,New York,40.71,-74.0,37.42172048890998,66.56393804348005,1014.529935944472,6.284498680390692,13.075656384229239,22.829787735997076,Moderate
2022-09-21,New York,40.71,-74.0,36.098465889380314,90.05148719801208,994.9680516423223,17.074594019128796,7.837400991086758,71.18311605998463,Moderate
2022-09-22,New York,40.71,-74.0,29.60954115175204,92.14954896383347,992.8744726276759,28.450384622703233,5.914192943431392,22.751534550377926,High
2022-09-23,New York,40.71,-74.0,34.632902789156425,91.98629768818904,1001.5080087178891,14.993567814106846,4.21868158347402,4.32267750479679,Low
2022-09-24,New York,40.71,-74.0,32.60127981802929,64.07968610486853,1002.8617817785226,21.239951831953885,0.0,17.801119056949354,Moderate
2022-09-25,New York,40.71,-74.0,30.837517923885436,84.77178959831724,997.0225830103489,23.92061872829528,18.53126535535715,92.57910024099533,Moderate
2022-09-26,New York,40.71,-74.0,38.27449882709763,72.6236894309941,992.0332066265812,13.30278473330707,0.0,94.9519980569547,Low
2022-09-27,New York,40.71,-74.0,38.4168058186648,70.16903544113386,1012.9163939238413,8.067783923325864,8.024898012297886,37.4308447914403,Low
2022-09-28,New York,40.71,-74.0,26.59387856986948,78.11659832377653,1009.1007900511545,0.8564093936111072,0.0,99.75429410081155,Low
2022-09-29,New York,40.71,-74.0,34.68002867515701,84.16646825927667,996.199420932298,4.484724130351817,7.44752302812692,63.407226835209364,Low
2022-09-30,New York,40.71,-74.0,33.187151546379525,66.35920016012285,1019.6934729258398,25.60644677243975,0.6354318538783303,10.238933441967013,Low
2022-10-01,New York,40.71,-74.0,21.12480337245339,49.58370003233448,1014.8570427733774,29.02354685200269,9.613912122154792,87.0764070294063,Low
2022-10-02,New York,40.71,-74.0,21.764525794921962,33.70661802214493,1001.8399278483015,29.959681953347193,14.403604242613023,94.1859057500404,Moderate
2022-10-03,New York,40.71,-74.0,22.262096757115536,44.058986976088775,998.5523254035666,26.56170532537972,13.291923693384394,47.327090523275075,High
2022-10-04,New York,40.71,-74.0,11.436290799674886,43.07936782922307,1001.2675638324872,11.477224141876212,0.7755579656317204,5.905776039097144,Low
2022-10-05,New York,40.71,-74.0,12.158649655601987,65.34598765786227,1008.7493460866962,19.596824428719643,0.9855065090317892,14.565334377237182,Moderate
2022-10-06,New York,40.71,-74.0,8.538347778482613,56.99780591680364,995.3816787979085,1.2744546731375261,4.932220892708636,76.16750810720258,Low
2022-10-07,New York,40.71,-74.0,5.568685483438465,61.17513879375977,995.1171976317036,21.08818762424307,4.992067920543741,59.3850073114598,Moderate
2022-10-08,New York,40.71,-74.0,21.54678839865637,40.9129398473247,1002.241947791793,25.36383327408125,3.3976231228674223,9.996542299651201,Low
2022-10-09,New York,40.71,-74.0,23.981839174837834,49.51569122193342,1007.1546927538204,12.089608469794733,0.0,7.541649774377346,Low
2022-10-10,New York,40.71,-74.0,19.139019447330796,42.48358603281619,1017.265628049304,17.948613254396687,2.870105458950652,17.695011732917955,Moderate
2022-10-11,New York,40.71,-74.0,5.4696960891864554,30.935735295198512,990.0131751745142,8.576736903535098,0.0,17.392223807964147,Low
2022-10-12,New York,40.71,-74.0,23.349076682374324,58.164745274918964,1004.9485625068849,6.773450347168687,22.16148192015227,33.63353207592461,High
2022-10-13,New York,40.71,-74.0,16.41487055015252,60.62596971546891,1009.5966680616978,23.623480127445788,0.0,13.009744117589817,Moderate
2022-10-14,New York,40.71,-74.0,14.869279666265687,56.12583150460702,1019.6388001227713,11.313792011384852,0.3703993023601049,27.660727791529627,Low
2022-10-15,New York,40.71,-74.0,15.00119870290554,31.198512807665132,1003.0520891049034,16.071889493879564,0.0,8.193003147671806,Moderate
2022-10-16,New York,40.71,-74.0,16.292990595279285,63.21556554910402,991.4928777547565,17.393822094635272,10.933683501309773,20.899338982555438,Moderate
2022-10-17,New York,40.71,-74.0,13.683132286508943,40.89103628165944,995.1519247838542,12.265059399115001,11.48754649490734,70.36549922006616,Moderate
2022-10-18,New York,40.71,-74.0,15.322621305619155,49.91877345301333,1014.4876413884339,19.66329007869732,0.0,13.317058157234607,Moderate
2022-10-19,New York,40.71,-74.0,13.066669041964493,54.35952911694025,1010.7062830512159,13.999319914651453,3.9248501151109174,44.21745089919252,Low
2022-10-20,New York,40.71,-74.0,6.896547642755227,42.09437277722998,1022.5373812484132,20.087643958150757,0.0,91.68594503858361,Moderate
2022-10-21,New York,40.71,-74.0,5.042695921504703,48.58369614557404,1024.579952074042,14.649672845883705,9.605143615695265,31.29481348285619,Low
2022-10-22,New York,40.71,-74.0,24.135582015929934,39.85661159621047,1018.3751441942073,3.5225900747914904,4.924052573805662,62.92434224335296,Low
2022-10-23,New York,40.71,-74.0,11.606055615436386,37.41451828497836,1019.841829051755,22.268179529022284,0.0,43.62168722924669,Moderate
2022-10-24,New York,40.71,-74.0,13.05312751969733,63.75721614648771,998.0641525614449,10.554510178738985,5.334582777216737,80.40277484292322,Low
2022-10-25,New York,40.71,-74.0,14.22471071202694,42.474988699990746,1016.1103659870087,22.92196488186453,4.42049604056196,19.349479121558964,Moderate
2022-10-26,New York,40.71,-74.0,17.28902196524551,53.049446745228224,1007.2996144573416,4.223032739410371,0.0,99.18719084705585,Low
2022-10-27,New York,40.71,-74.0,14.308267740891747,56.751214975969894,1019.0959184183966,12.873963888848593,10.855801441983736,53.79441063104867,Moderate
2022-10-28,New York,40.71,-74.0,20.464930637040105,41.44222896975929,1006.6831339663144,24.073261134978466,7.424269981097213,14.75368051740592,Moderate
